suspicious,source,score
suspicious-document06278.txt,source-document04414.txt,0.41976980365605954
suspicious-document06284.txt,source-document10183.txt,0.4263111111111111
suspicious-document06286.txt,source-document08813.txt,0.42470205850487536
suspicious-document06287.txt,source-document01976.txt,0.42071086807928915
suspicious-document06289.txt,source-document07041.txt,0.4209958655401762
suspicious-document06290.txt,source-document08940.txt,0.417320028510335
suspicious-document06294.txt,source-document01127.txt,0.4253285543608124
suspicious-document06296.txt,source-document04869.txt,0.4242219215155616
suspicious-document06297.txt,source-document06018.txt,0.42143432715551976
suspicious-document06299.txt,source-document00795.txt,0.421384750219106
suspicious-document06300.txt,source-document09089.txt,0.4253877696559102
suspicious-document06304.txt,source-document06394.txt,0.42045655636170587
suspicious-document06305.txt,source-document06025.txt,0.42562202223398626
suspicious-document06306.txt,source-document01652.txt,0.4244050814099123
suspicious-document06308.txt,source-document08301.txt,0.41875447387258413
suspicious-document06310.txt,source-document08182.txt,0.421502313990744
suspicious-document06316.txt,source-document02243.txt,0.4269430051813472
suspicious-document06320.txt,source-document01163.txt,0.4244269340974212
suspicious-document06322.txt,source-document00765.txt,0.4236846674769925
suspicious-document06323.txt,source-document02653.txt,0.4215991692627207
suspicious-document06325.txt,source-document04153.txt,0.42869371682931
suspicious-document06331.txt,source-document03969.txt,0.41628959276018096
suspicious-document06338.txt,source-document05168.txt,0.42006483535232897
suspicious-document06339.txt,source-document08624.txt,0.42486505310813155
suspicious-document06340.txt,source-document07430.txt,0.4169334756314479
suspicious-document06343.txt,source-document03304.txt,0.419783726289665
suspicious-document06344.txt,source-document01127.txt,0.41933112826166846
suspicious-document06347.txt,source-document01127.txt,0.42338232809596205
suspicious-document06348.txt,source-document08986.txt,0.4199531784620925
suspicious-document06349.txt,source-document10160.txt,0.4265614275909403
suspicious-document06351.txt,source-document00123.txt,0.4081993285032691
suspicious-document06352.txt,source-document03573.txt,0.41868758915834525
suspicious-document06353.txt,source-document04529.txt,0.4121813031161473
suspicious-document06354.txt,source-document02896.txt,0.42531907554329074
suspicious-document06356.txt,source-document02296.txt,0.42064876177188704
suspicious-document06357.txt,source-document06268.txt,0.43024861878453036
suspicious-document06358.txt,source-document08107.txt,0.4219178082191781
suspicious-document06360.txt,source-document04204.txt,0.4111310592459605
suspicious-document06370.txt,source-document08211.txt,0.42762093148714264
suspicious-document06375.txt,source-document01555.txt,0.42636494252873564
suspicious-document06377.txt,source-document02162.txt,0.42194092827004215
suspicious-document06378.txt,source-document01739.txt,0.4184129165235314
suspicious-document06379.txt,source-document08242.txt,0.4299583911234397
suspicious-document06380.txt,source-document02998.txt,0.42212618841832333
suspicious-document06381.txt,source-document04565.txt,0.42025862068965514
suspicious-document06384.txt,source-document06736.txt,0.4052364204767487
suspicious-document06387.txt,source-document05923.txt,0.428742106161461
suspicious-document06388.txt,source-document05968.txt,0.41740954378605144
suspicious-document06389.txt,source-document00796.txt,0.4221588884930531
suspicious-document06395.txt,source-document03540.txt,0.42361111111111116
suspicious-document06397.txt,source-document02251.txt,0.42137931034482756
suspicious-document06399.txt,source-document10710.txt,0.4248757923590885
suspicious-document06400.txt,source-document00926.txt,0.420574336604871
suspicious-document06401.txt,source-document06441.txt,0.4014713610089332
suspicious-document06403.txt,source-document07218.txt,0.42088881203527584
suspicious-document06406.txt,source-document00416.txt,0.5792789639481974
suspicious-document06408.txt,source-document06775.txt,0.42262317834836916
suspicious-document06409.txt,source-document10531.txt,0.4274207369323051
suspicious-document06412.txt,source-document02160.txt,0.4236627701027275
suspicious-document06413.txt,source-document00795.txt,0.42036509797353877
suspicious-document06415.txt,source-document07160.txt,0.4161028416779432
suspicious-document06416.txt,source-document02072.txt,0.4270795822830392
suspicious-document06417.txt,source-document07696.txt,0.42450765864332607
suspicious-document06419.txt,source-document10652.txt,0.4084585420144686
suspicious-document06420.txt,source-document02972.txt,0.42725337118523776
suspicious-document06421.txt,source-document10325.txt,0.4175450527031622
suspicious-document06422.txt,source-document05205.txt,0.4241040056219255
suspicious-document06424.txt,source-document09364.txt,0.43099025141098
suspicious-document06425.txt,source-document10570.txt,0.41645244215938304
suspicious-document06428.txt,source-document00823.txt,0.4207650273224044
suspicious-document06430.txt,source-document02966.txt,0.4187408491947291
suspicious-document06435.txt,source-document09194.txt,0.4169722367731796
suspicious-document06436.txt,source-document08883.txt,0.41957805907172996
suspicious-document06439.txt,source-document06022.txt,0.4222183160485147
suspicious-document06441.txt,source-document01466.txt,0.41342567927543944
suspicious-document06445.txt,source-document11013.txt,0.4196790689472756
suspicious-document06449.txt,source-document06953.txt,0.42405498281786946
suspicious-document06451.txt,source-document01466.txt,0.42007168458781363
suspicious-document06453.txt,source-document07680.txt,0.4136728287408441
suspicious-document06454.txt,source-document10662.txt,0.422366801477053
suspicious-document06457.txt,source-document09035.txt,0.42031277455631705
suspicious-document06463.txt,source-document07377.txt,0.43198906356801087
suspicious-document06469.txt,source-document00899.txt,0.4205217391304348
suspicious-document06470.txt,source-document09344.txt,0.411710209375579
suspicious-document06472.txt,source-document05256.txt,0.42247921937116006
suspicious-document06476.txt,source-document02972.txt,0.42605445808862785
suspicious-document06477.txt,source-document08483.txt,0.4322446143154968
suspicious-document06478.txt,source-document00430.txt,0.4345146379044684
suspicious-document06483.txt,source-document10491.txt,0.420656266810113
suspicious-document06484.txt,source-document06373.txt,0.4200034370166696
suspicious-document06487.txt,source-document10461.txt,0.4161167071899965
suspicious-document06489.txt,source-document06348.txt,0.42067431114153686
suspicious-document06491.txt,source-document04137.txt,0.4244493768140687
suspicious-document06495.txt,source-document00881.txt,0.4213734982965752
suspicious-document06499.txt,source-document06666.txt,0.4130046445158986
suspicious-document06503.txt,source-document08242.txt,0.43031951053704964
suspicious-document06505.txt,source-document05075.txt,0.4171506662111377
suspicious-document06510.txt,source-document05567.txt,0.41152409745687357
suspicious-document06511.txt,source-document10539.txt,0.41648220670866676
suspicious-document06512.txt,source-document05164.txt,0.4084916966272899
suspicious-document06515.txt,source-document00795.txt,0.41655219780219777
suspicious-document06516.txt,source-document04650.txt,0.4205422876638535
suspicious-document06517.txt,source-document04850.txt,0.4194665742985798
suspicious-document06518.txt,source-document06128.txt,0.40552995391705066
suspicious-document06519.txt,source-document05022.txt,0.5882352941176471
suspicious-document06525.txt,source-document06018.txt,0.4047324739537348
suspicious-document06527.txt,source-document02414.txt,0.42276999467990783
suspicious-document06534.txt,source-document10811.txt,0.42942278222373576
suspicious-document06537.txt,source-document08072.txt,0.42527511537096196
suspicious-document06538.txt,source-document04364.txt,0.4126599792459357
suspicious-document06543.txt,source-document09988.txt,0.41879194630872485
suspicious-document06545.txt,source-document06872.txt,0.42837273991655084
suspicious-document06546.txt,source-document05245.txt,0.41888321296459397
suspicious-document06547.txt,source-document09499.txt,0.42632911392405065
suspicious-document06551.txt,source-document05569.txt,0.4144512610770279
suspicious-document06553.txt,source-document02822.txt,0.410875106202209
suspicious-document06555.txt,source-document03675.txt,0.4198088618592528
suspicious-document06559.txt,source-document00963.txt,0.41874999999999996
suspicious-document06560.txt,source-document05190.txt,0.4210163652024117
suspicious-document06561.txt,source-document05799.txt,0.4239898532342816
suspicious-document06562.txt,source-document06733.txt,0.4215017064846417
suspicious-document06564.txt,source-document07503.txt,0.4178850731043863
suspicious-document06571.txt,source-document00452.txt,0.41926053310404127
suspicious-document06572.txt,source-document01096.txt,0.4169675090252708
suspicious-document06577.txt,source-document08534.txt,0.4127927298147501
suspicious-document06579.txt,source-document08333.txt,0.419917864476386
suspicious-document06581.txt,source-document05152.txt,0.4127332601536773
suspicious-document06583.txt,source-document09289.txt,0.41455160744500846
suspicious-document06585.txt,source-document09799.txt,0.4220934197067848
suspicious-document06587.txt,source-document09870.txt,0.42172751558325916
suspicious-document06590.txt,source-document00960.txt,0.42011729162964284
suspicious-document06594.txt,source-document01930.txt,0.42854587730280813
suspicious-document06597.txt,source-document06724.txt,0.4341675734494015
suspicious-document06601.txt,source-document10942.txt,0.4136125654450262
suspicious-document06602.txt,source-document04158.txt,0.4221933246640659
suspicious-document06604.txt,source-document00795.txt,0.41779074006562156
suspicious-document06605.txt,source-document02053.txt,0.41636706043485705
suspicious-document06612.txt,source-document09927.txt,0.4104906937394247
suspicious-document06613.txt,source-document00862.txt,0.4027206013960981
suspicious-document06615.txt,source-document05245.txt,0.4137107776261936
suspicious-document06616.txt,source-document04137.txt,0.41786394322312614
suspicious-document06619.txt,source-document01433.txt,0.4214788732394366
suspicious-document06627.txt,source-document01983.txt,0.41480446927374304
suspicious-document06633.txt,source-document00727.txt,0.4230962343096234
suspicious-document06636.txt,source-document04780.txt,0.4193903782592729
suspicious-document06639.txt,source-document05567.txt,0.41824960056808097
suspicious-document06640.txt,source-document01166.txt,0.4229059829059829
suspicious-document06641.txt,source-document09813.txt,0.4178043762857677
suspicious-document06642.txt,source-document00890.txt,0.42360060514372166
suspicious-document06643.txt,source-document10082.txt,0.42018779342723
suspicious-document06644.txt,source-document09997.txt,0.4267811158798283
suspicious-document06646.txt,source-document02653.txt,0.42482341069626645
suspicious-document06647.txt,source-document07630.txt,0.42648083623693384
suspicious-document06651.txt,source-document06268.txt,0.42681842432865014
suspicious-document06653.txt,source-document07377.txt,0.42903501280956446
suspicious-document06655.txt,source-document06128.txt,0.3994546693933197
suspicious-document06658.txt,source-document05601.txt,0.4192994505494505
suspicious-document06659.txt,source-document10789.txt,0.4222925457102672
suspicious-document06664.txt,source-document08638.txt,0.42009746261132586
suspicious-document06665.txt,source-document08986.txt,0.4166094715168154
suspicious-document06667.txt,source-document09382.txt,0.41662264483183664
suspicious-document06668.txt,source-document04566.txt,0.4109638122536725
suspicious-document06669.txt,source-document08242.txt,0.4348281277264002
suspicious-document06670.txt,source-document03677.txt,0.42577918647649243
suspicious-document06672.txt,source-document07246.txt,0.4286205710354317
suspicious-document06673.txt,source-document08093.txt,0.4282115869017632
suspicious-document06674.txt,source-document09037.txt,0.4245733788395904
suspicious-document06676.txt,source-document09799.txt,0.42293266654759776
suspicious-document06678.txt,source-document06404.txt,0.41644385026737973
suspicious-document06679.txt,source-document08438.txt,0.41792618629173994
suspicious-document06680.txt,source-document01657.txt,0.4292268479184366
suspicious-document06683.txt,source-document01127.txt,0.4248235932694048
suspicious-document06684.txt,source-document09700.txt,0.42055442866801895
suspicious-document06685.txt,source-document08582.txt,0.42681809855284847
suspicious-document06686.txt,source-document04805.txt,0.4232949665006013
suspicious-document06689.txt,source-document08419.txt,0.4303751803751804
suspicious-document06691.txt,source-document06422.txt,0.42285520515428954
suspicious-document06693.txt,source-document09214.txt,0.4157608695652174
suspicious-document06694.txt,source-document06165.txt,0.4199111111111111
suspicious-document06696.txt,source-document07214.txt,0.42898256306077526
suspicious-document06697.txt,source-document09297.txt,0.4242424242424242
suspicious-document06699.txt,source-document10954.txt,0.4199025046226257
suspicious-document06701.txt,source-document10289.txt,0.41986216646050534
suspicious-document06704.txt,source-document00686.txt,0.4207119741100323
suspicious-document06707.txt,source-document05435.txt,0.41997613771944775
suspicious-document06711.txt,source-document07235.txt,0.4214340198321892
suspicious-document06712.txt,source-document01309.txt,0.4211260240543838
suspicious-document06713.txt,source-document06757.txt,0.4197312588401697
suspicious-document06718.txt,source-document06384.txt,0.42057598261184576
suspicious-document06723.txt,source-document09363.txt,0.4234616036616375
suspicious-document06724.txt,source-document09018.txt,0.42258972554539054
suspicious-document06725.txt,source-document07687.txt,0.4283986871653135
suspicious-document06727.txt,source-document06537.txt,0.4112531969309463
suspicious-document06730.txt,source-document00679.txt,0.4254134029590949
suspicious-document06732.txt,source-document06128.txt,0.4222996515679442
suspicious-document06733.txt,source-document09168.txt,0.4178010471204189
suspicious-document06734.txt,source-document02971.txt,0.41829832680669277
suspicious-document06736.txt,source-document05167.txt,0.4184897671136203
suspicious-document06737.txt,source-document08373.txt,0.42786942786942783
suspicious-document06738.txt,source-document10616.txt,0.4222893588452501
suspicious-document06739.txt,source-document00790.txt,0.41522842639593904
suspicious-document06742.txt,source-document04695.txt,0.42166609530339394
suspicious-document06744.txt,source-document00862.txt,0.41656255577369256
suspicious-document06745.txt,source-document08813.txt,0.42477280376977444
suspicious-document06748.txt,source-document00795.txt,0.4192930524116315
suspicious-document06751.txt,source-document08259.txt,0.42844752818733733
suspicious-document06753.txt,source-document06775.txt,0.4229950319375444
suspicious-document06754.txt,source-document01127.txt,0.42301710730948683
suspicious-document06755.txt,source-document09155.txt,0.41558441558441556
suspicious-document06757.txt,source-document07687.txt,0.4187627464309993
suspicious-document06758.txt,source-document00138.txt,0.4185967302452316
suspicious-document06763.txt,source-document01244.txt,0.4213493042099701
suspicious-document06766.txt,source-document08813.txt,0.4249868397964556
suspicious-document06767.txt,source-document04977.txt,0.41900420757363255
suspicious-document06768.txt,source-document01864.txt,0.4225352112676056
suspicious-document06770.txt,source-document07322.txt,0.4133879294997329
suspicious-document06775.txt,source-document05205.txt,0.4204322200392927
suspicious-document06779.txt,source-document00681.txt,0.4160797113897956
suspicious-document06782.txt,source-document07177.txt,0.4183211424590735
suspicious-document06783.txt,source-document03279.txt,0.41732681611326483
suspicious-document06785.txt,source-document10416.txt,0.42112459408648095
suspicious-document06787.txt,source-document03484.txt,0.4113842173350582
suspicious-document06789.txt,source-document06938.txt,0.4208855177279943
suspicious-document06790.txt,source-document00894.txt,0.41974043715847
suspicious-document06791.txt,source-document05732.txt,0.41887268143345935
suspicious-document06792.txt,source-document08112.txt,0.41538726927721237
suspicious-document06793.txt,source-document01282.txt,0.410814606741573
suspicious-document06794.txt,source-document01849.txt,0.42439196334155793
suspicious-document06795.txt,source-document06441.txt,0.41905094207955346
suspicious-document06798.txt,source-document01698.txt,0.41414141414141414
suspicious-document06799.txt,source-document09039.txt,0.41863799283154124
suspicious-document06800.txt,source-document07794.txt,0.4168545170799376
suspicious-document06801.txt,source-document02072.txt,0.4207727756114853
suspicious-document06802.txt,source-document03636.txt,0.4203660083348433
suspicious-document06803.txt,source-document02972.txt,0.4231327048585932
suspicious-document06804.txt,source-document08330.txt,0.4320380111997285
suspicious-document06805.txt,source-document10494.txt,0.4227782571182054
suspicious-document06806.txt,source-document07567.txt,0.4252811997857526
suspicious-document06807.txt,source-document05564.txt,0.4051621667515707
suspicious-document06808.txt,source-document01136.txt,0.4237433522044947
suspicious-document06813.txt,source-document03131.txt,0.419790675547098
suspicious-document06816.txt,source-document04659.txt,0.42186936124142904
suspicious-document06818.txt,source-document08183.txt,0.42610169491525424
suspicious-document06820.txt,source-document00368.txt,0.42108890420399725
suspicious-document06821.txt,source-document10662.txt,0.42721449083278107
suspicious-document06824.txt,source-document04877.txt,0.4159322033898305
suspicious-document06827.txt,source-document01932.txt,0.4238160603980783
suspicious-document06828.txt,source-document10452.txt,0.4209756988854376
suspicious-document06830.txt,source-document02072.txt,0.4249134948096886
suspicious-document06831.txt,source-document10257.txt,0.4166815184459098
suspicious-document06836.txt,source-document09801.txt,0.4251648909183155
suspicious-document06837.txt,source-document09605.txt,0.4114765570328901
suspicious-document06840.txt,source-document04153.txt,0.4132762312633833
suspicious-document06842.txt,source-document10494.txt,0.4256849315068493
suspicious-document06852.txt,source-document04153.txt,0.42406985573272593
suspicious-document06856.txt,source-document03693.txt,0.4183517417162277
suspicious-document06859.txt,source-document06060.txt,0.42027920646583394
suspicious-document06860.txt,source-document08059.txt,0.414484092107576
suspicious-document06863.txt,source-document01096.txt,0.4146838885112169
suspicious-document06865.txt,source-document02972.txt,0.4201266713581985
suspicious-document06867.txt,source-document06490.txt,0.421916890080429
suspicious-document06871.txt,source-document04462.txt,0.4140908305992057
suspicious-document06872.txt,source-document01629.txt,0.42452325788629475
suspicious-document06875.txt,source-document01248.txt,0.41767217375162424
suspicious-document06877.txt,source-document04904.txt,0.40909886264216977
suspicious-document06878.txt,source-document05560.txt,0.42074731274526533
suspicious-document06881.txt,source-document00970.txt,0.42352129677530603
suspicious-document06882.txt,source-document02072.txt,0.42180424939045624
suspicious-document06883.txt,source-document05314.txt,0.42287139294620585
suspicious-document06885.txt,source-document01694.txt,0.42061426340447683
suspicious-document06886.txt,source-document00060.txt,0.4231173380035026
suspicious-document06887.txt,source-document09688.txt,0.4244206157039086
suspicious-document06890.txt,source-document01983.txt,0.42740619902120713
suspicious-document06891.txt,source-document00153.txt,0.4226769540422677
suspicious-document06892.txt,source-document00166.txt,0.423931623931624
suspicious-document06894.txt,source-document09988.txt,0.41365534773924095
suspicious-document06895.txt,source-document08361.txt,0.4271408839779005
suspicious-document06896.txt,source-document02461.txt,0.4147497805092186
suspicious-document06899.txt,source-document06193.txt,0.422203245089667
suspicious-document06901.txt,source-document09655.txt,0.42973800612453217
suspicious-document06906.txt,source-document08229.txt,0.4192341941228851
suspicious-document06912.txt,source-document01314.txt,0.36455696202531646
suspicious-document06913.txt,source-document06137.txt,0.4220312225925277
suspicious-document06914.txt,source-document01255.txt,0.41121181604565293
suspicious-document06915.txt,source-document02211.txt,0.42152766170817313
suspicious-document06917.txt,source-document09363.txt,0.4210167178437393
suspicious-document06918.txt,source-document10317.txt,0.4212765957446809
suspicious-document06920.txt,source-document03881.txt,0.4092098377812664
suspicious-document06922.txt,source-document04126.txt,0.4199563245422476
suspicious-document06924.txt,source-document05205.txt,0.4224077940153097
suspicious-document06925.txt,source-document00991.txt,0.42346570397111916
suspicious-document06926.txt,source-document06744.txt,0.41229718189581555
suspicious-document06928.txt,source-document03141.txt,0.40546541417591797
suspicious-document06940.txt,source-document08866.txt,0.42084385142445
suspicious-document06942.txt,source-document06450.txt,0.42311847317248824
suspicious-document06946.txt,source-document01599.txt,0.4209619031201517
suspicious-document06950.txt,source-document09011.txt,0.43196470987444857
suspicious-document06951.txt,source-document05009.txt,0.4229430089792926
suspicious-document06952.txt,source-document06583.txt,0.42436757872999487
suspicious-document06953.txt,source-document04165.txt,0.4267655486263273
suspicious-document06954.txt,source-document04037.txt,0.42893358120669256
suspicious-document06955.txt,source-document07680.txt,0.41771682727946624
suspicious-document06957.txt,source-document06384.txt,0.42132065863181123
suspicious-document06959.txt,source-document06197.txt,0.42034378876484135
suspicious-document06960.txt,source-document08406.txt,0.4131302140007255
suspicious-document06963.txt,source-document04573.txt,0.4158803631831939
suspicious-document06968.txt,source-document01127.txt,0.4206389885528788
suspicious-document06973.txt,source-document07822.txt,0.4241810199257008
suspicious-document06975.txt,source-document10586.txt,0.42094420600858373
suspicious-document06977.txt,source-document02966.txt,0.4231297185998627
suspicious-document06978.txt,source-document07377.txt,0.41658102089756766
suspicious-document06981.txt,source-document02072.txt,0.42193341641445614
suspicious-document06987.txt,source-document08497.txt,0.42041023902356334
suspicious-document06989.txt,source-document08483.txt,0.4316315601570867
suspicious-document06991.txt,source-document01477.txt,0.4178362053650737
suspicious-document06994.txt,source-document08497.txt,0.41776621445827916
suspicious-document06998.txt,source-document04249.txt,0.42237481158934853
suspicious-document07001.txt,source-document06738.txt,0.4084652443220922
suspicious-document07002.txt,source-document02685.txt,0.4175673357351175
suspicious-document07004.txt,source-document10212.txt,0.3990292945051135
suspicious-document07006.txt,source-document09884.txt,0.5688277087033748
suspicious-document07010.txt,source-document02253.txt,0.42448979591836733
suspicious-document07013.txt,source-document08239.txt,0.42499580043675456
suspicious-document07014.txt,source-document02369.txt,0.41545563344161396
suspicious-document07015.txt,source-document01127.txt,0.42190944548075293
suspicious-document07016.txt,source-document08093.txt,0.4202774447679397
suspicious-document07020.txt,source-document00031.txt,0.4229059829059829
suspicious-document07026.txt,source-document10362.txt,0.41986150988008786
suspicious-document07029.txt,source-document06989.txt,0.41401933701657456
suspicious-document07031.txt,source-document05773.txt,0.4219554030874786
suspicious-document07034.txt,source-document04697.txt,0.4239971850809289
suspicious-document07036.txt,source-document05075.txt,0.42196023227168744
suspicious-document07038.txt,source-document06474.txt,0.4261156450772704
suspicious-document07040.txt,source-document05940.txt,0.41501564129301355
suspicious-document07041.txt,source-document02226.txt,0.41622945085694296
suspicious-document07044.txt,source-document00795.txt,0.42081526452732
suspicious-document07045.txt,source-document00234.txt,0.4287515762925599
suspicious-document07048.txt,source-document06018.txt,0.41751874573960474
suspicious-document07050.txt,source-document02072.txt,0.42231909328683526
suspicious-document07051.txt,source-document04659.txt,0.4146593255333792
suspicious-document07054.txt,source-document00153.txt,0.41970932293512947
suspicious-document07057.txt,source-document03834.txt,0.43008817707396074
suspicious-document07059.txt,source-document06811.txt,0.42170655947378033
suspicious-document07063.txt,source-document09382.txt,0.41952054794520544
suspicious-document07066.txt,source-document10282.txt,0.42488888888888887
suspicious-document07070.txt,source-document02628.txt,0.42523089015523674
suspicious-document07071.txt,source-document05829.txt,0.4193832599118943
suspicious-document07073.txt,source-document05871.txt,0.4176972652847935
suspicious-document07074.txt,source-document03693.txt,0.42263239606693115
suspicious-document07075.txt,source-document10160.txt,0.4196864992415305
suspicious-document07078.txt,source-document09011.txt,0.42477231329690346
suspicious-document07082.txt,source-document03416.txt,0.4245283018867924
suspicious-document07083.txt,source-document06724.txt,0.4269430051813472
suspicious-document07085.txt,source-document04650.txt,0.4271032921093886
suspicious-document07086.txt,source-document02253.txt,0.4048297836659399
suspicious-document07089.txt,source-document07822.txt,0.4200034971148803
suspicious-document07091.txt,source-document09146.txt,0.41340782122905023
suspicious-document07093.txt,source-document06197.txt,0.42350813743218807
suspicious-document07096.txt,source-document02701.txt,0.4241547640571325
suspicious-document07097.txt,source-document04037.txt,0.43065693430656937
suspicious-document07099.txt,source-document09110.txt,0.41782347900599826
suspicious-document07101.txt,source-document08497.txt,0.41093993422191444
suspicious-document07102.txt,source-document03680.txt,0.4187860291624279
suspicious-document07104.txt,source-document01657.txt,0.42130097741826766
suspicious-document07108.txt,source-document01555.txt,0.4253665430136019
suspicious-document07109.txt,source-document08283.txt,0.41865179929042073
suspicious-document07112.txt,source-document09605.txt,0.4278467727829282
suspicious-document07113.txt,source-document07377.txt,0.4266333452338451
suspicious-document07114.txt,source-document08888.txt,0.42028227914270777
suspicious-document07118.txt,source-document06018.txt,0.4256905609218776
suspicious-document07119.txt,source-document06128.txt,0.4274837511606314
suspicious-document07121.txt,source-document07822.txt,0.4183517417162277
suspicious-document07124.txt,source-document07416.txt,0.4214150456188672
suspicious-document07126.txt,source-document08986.txt,0.4237472766884531
suspicious-document07129.txt,source-document04725.txt,0.4220245089810307
suspicious-document07132.txt,source-document08107.txt,0.4142906217794572
suspicious-document07134.txt,source-document04192.txt,0.4262832180560612
suspicious-document07135.txt,source-document05314.txt,0.4200928952348185
suspicious-document07138.txt,source-document07922.txt,0.42170756999654335
suspicious-document07141.txt,source-document01694.txt,0.4165660051768766
suspicious-document07143.txt,source-document08072.txt,0.4191859483195406
suspicious-document07146.txt,source-document10969.txt,0.41145920589713525
suspicious-document07151.txt,source-document04780.txt,0.4242731575388776
suspicious-document07153.txt,source-document01996.txt,0.4132436260623229
suspicious-document07154.txt,source-document00795.txt,0.4170531573314305
suspicious-document07155.txt,source-document00194.txt,0.43482654092286965
suspicious-document07156.txt,source-document08242.txt,0.4253921926304268
suspicious-document07157.txt,source-document05743.txt,0.4076649143632356
suspicious-document07161.txt,source-document06759.txt,0.4235171696149844
suspicious-document07164.txt,source-document00795.txt,0.42244001351808047
suspicious-document07166.txt,source-document09273.txt,0.4265288544358312
suspicious-document07167.txt,source-document05414.txt,0.4213503004595264
suspicious-document07168.txt,source-document03427.txt,0.42163429336905556
suspicious-document07169.txt,source-document04014.txt,0.42227141154435555
suspicious-document07170.txt,source-document02847.txt,0.4231571627260083
suspicious-document07173.txt,source-document09884.txt,0.4167577413479053
suspicious-document07174.txt,source-document04699.txt,0.4252423881612519
suspicious-document07175.txt,source-document06128.txt,0.4204161479637204
suspicious-document07177.txt,source-document02072.txt,0.4226222949627206
suspicious-document07179.txt,source-document05055.txt,0.41385435168738893
suspicious-document07181.txt,source-document01127.txt,0.42211756497470787
suspicious-document07183.txt,source-document02048.txt,0.4249786142001712
suspicious-document07185.txt,source-document04137.txt,0.42216624685138543
suspicious-document07186.txt,source-document02072.txt,0.42158223455933375
suspicious-document07188.txt,source-document00138.txt,0.4166954122111073
suspicious-document07192.txt,source-document00795.txt,0.4250217202432667
suspicious-document07195.txt,source-document11091.txt,0.4266802443991853
suspicious-document07197.txt,source-document09154.txt,0.42149929278642145
suspicious-document07202.txt,source-document02977.txt,0.4227162209100383
suspicious-document07210.txt,source-document07292.txt,0.43136593591905575
suspicious-document07211.txt,source-document03834.txt,0.42012142237640937
suspicious-document07212.txt,source-document01251.txt,0.42717770034843205
suspicious-document07214.txt,source-document03860.txt,0.4265984654731457
suspicious-document07215.txt,source-document09382.txt,0.4200509770603229
suspicious-document07216.txt,source-document06071.txt,0.41540977648555333
suspicious-document07217.txt,source-document08347.txt,0.41744002801610924
suspicious-document07220.txt,source-document00646.txt,0.4156281576288312
suspicious-document07221.txt,source-document07695.txt,0.4265586474110602
suspicious-document07226.txt,source-document02972.txt,0.42693602693602695
suspicious-document07231.txt,source-document05875.txt,0.42995594713656393
suspicious-document07232.txt,source-document00833.txt,0.4241142252776309
suspicious-document07236.txt,source-document08737.txt,0.411744738628649
suspicious-document07237.txt,source-document04659.txt,0.41967769296013574
suspicious-document07239.txt,source-document01657.txt,0.41814529628389685
suspicious-document07242.txt,source-document02896.txt,0.4155103592472914
suspicious-document07245.txt,source-document07150.txt,0.41717171717171714
suspicious-document07254.txt,source-document00438.txt,0.4239166946590527
suspicious-document07256.txt,source-document02322.txt,0.4272603670972128
suspicious-document07257.txt,source-document01127.txt,0.41901528013582345
suspicious-document07258.txt,source-document08147.txt,0.42701298701298707
suspicious-document07261.txt,source-document04725.txt,0.4172506738544475
suspicious-document07268.txt,source-document00281.txt,0.4222447599729547
suspicious-document07273.txt,source-document01395.txt,0.4222035323801514
suspicious-document07277.txt,source-document06796.txt,0.4149590163934425
suspicious-document07279.txt,source-document01295.txt,0.39774474628395695
suspicious-document07280.txt,source-document01722.txt,0.4301184433164129
suspicious-document07282.txt,source-document00701.txt,0.4123815967523681
suspicious-document07283.txt,source-document04230.txt,0.4171328671328671
suspicious-document07288.txt,source-document00411.txt,0.4180887372013652
suspicious-document07289.txt,source-document07558.txt,0.41746248294679394
suspicious-document07292.txt,source-document03757.txt,0.42654683719322506
suspicious-document07294.txt,source-document00694.txt,0.4160435078178109
suspicious-document07295.txt,source-document00384.txt,0.41402047544681586
suspicious-document07296.txt,source-document09886.txt,0.42973771061316657
suspicious-document07297.txt,source-document00795.txt,0.4149991592399529
suspicious-document07300.txt,source-document05653.txt,0.42078580481622313
suspicious-document07303.txt,source-document00039.txt,0.41666666666666663
suspicious-document07304.txt,source-document01632.txt,0.41707044353335815
suspicious-document07305.txt,source-document00039.txt,0.4146680570038235
suspicious-document07306.txt,source-document05664.txt,0.4222955374196909
suspicious-document07309.txt,source-document03576.txt,0.420186113099499
suspicious-document07310.txt,source-document06642.txt,0.4226698531922157
suspicious-document07311.txt,source-document01127.txt,0.41876347951114296
suspicious-document07313.txt,source-document09018.txt,0.4177145981410607
suspicious-document07314.txt,source-document04137.txt,0.417022792022792
suspicious-document07322.txt,source-document09516.txt,0.42601954836535216
suspicious-document07324.txt,source-document03573.txt,0.4211844694936482
suspicious-document07325.txt,source-document05435.txt,0.42268226822682264
suspicious-document07333.txt,source-document09298.txt,0.4190086867654573
suspicious-document07340.txt,source-document10456.txt,0.4187699964450764
suspicious-document07342.txt,source-document09889.txt,0.42296511627906974
suspicious-document07344.txt,source-document08402.txt,0.4228940217391305
suspicious-document07347.txt,source-document02461.txt,0.41687594173782017
suspicious-document07350.txt,source-document07583.txt,0.4242424242424242
suspicious-document07353.txt,source-document04246.txt,0.41498257839721253
suspicious-document07356.txt,source-document04877.txt,0.419054441260745
suspicious-document07358.txt,source-document00502.txt,0.4207119741100323
